fips,clinton_votes,clinton_percent,clinton_margin,trump_votes,trump_percent,johnson_votes,johnson_percent,other_votes,other_percent
31087,161,0.10967302452316076,-0.7295640326975477,1232,0.8392370572207084,61,0.04155313351498638,14,0.009536784741144414
31089,531,0.10375146541617819,-0.7469714732317312,4354,0.8507229386479094,162,0.031652989449003514,71,0.013872606486908948
31091,40,0.09592326139088729,-0.7553956834532375,355,0.8513189448441247,16,0.03836930455635491,6,0.014388489208633094
31093,544,0.18169672678690715,-0.5811623246492985,2284,0.7628590514362057,108,0.036072144288577156,58,0.019372077488309953
31095,837,0.23955352032054952,-0.4470520892959359,2399,0.6866056096164854,182,0.052089295935890095,76,0.021751574127074985
31097,563,0.26950694112015317,-0.37912876974629006,1355,0.6486357108664432,122,0.05840114887505984,49,0.023456199138343705
31099,550,0.16686893203883496,-0.6010315533980581,2531,0.7679004854368932,148,0.044902912621359224,67,0.020327669902912623
31101,571,0.14154685176003967,-0.66038671294001,3235,0.8019335647000496,164,0.0406544372830937,64,0.015865146256817054
31103,40,0.07707129094412331,-0.8092485549132947,460,0.8863198458574181,17,0.03275529865125241,2,0.0038535645472061657
31105,230,0.13714967203339296,-0.655933214072749,1330,0.793082886106142,78,0.046511627906976744,39,0.023255813953488372
31107,720,0.17496962332928312,-0.5997569866342649,3188,0.774726609963548,137,0.03329283110571082,70,0.01701093560145808
31109,61898,0.4543872914265579,0.0022756803183016094,61588,0.4521116111082563,7109,0.05218648833163269,5628,0.041314609133553074
31111,2913,0.18058396875581179,-0.5734920339718554,12164,0.7540760027276672,711,0.04407662265203645,343,0.02126340586448453
31113,32,0.0706401766004415,-0.8123620309050772,400,0.8830022075055187,18,0.039735099337748346,3,0.006622516556291391
31115,48,0.12467532467532468,-0.7142857142857142,323,0.8389610389610389,10,0.025974025974025976,4,0.01038961038961039
31117,14,0.04878048780487805,-0.8466898954703832,257,0.8954703832752613,14,0.04878048780487805,2,0.006968641114982578
31119,2711,0.18901206163285225,-0.5519765739385066,10628,0.7409886355713589,669,0.04664296172348881,335,0.02335634107230008
31121,602,0.15892291446673706,-0.6135163674762407,2926,0.7724392819429778,165,0.043558606124604014,95,0.0250791974656811
31123,284,0.12856496152105024,-0.6871887732005433,1802,0.8157537347215935,84,0.03802625622453599,39,0.01765504753282028
31125,281,0.17334978408389884,-0.6045650832819247,1261,0.7779148673658236,48,0.02961135101789019,31,0.019123997532387416
31127,785,0.24833913318570072,-0.42106928187282505,2116,0.6694084150585258,180,0.05694400506168934,80,0.02530844669408415
31129,353,0.1600907029478458,-0.6226757369614513,1726,0.7827664399092971,88,0.039909297052154194,38,0.017233560090702947
31131,2025,0.27155692637789997,-0.38017969692905995,4860,0.6517366233069599,375,0.0502883196996111,197,0.026418130615529032
31133,279,0.21024868123587037,-0.5237377543330821,974,0.7339864355689525,55,0.04144687264506405,19,0.014318010550113038
31135,161,0.11065292096219931,-0.7257731958762887,1217,0.836426116838488,54,0.03711340206185567,23,0.015807560137457044
31137,572,0.12183173588924387,-0.6979765708200213,3849,0.8198083067092652,190,0.04046858359957402,84,0.017891373801916934
31139,382,0.10523415977961433,-0.7355371900826446,3052,0.840771349862259,125,0.03443526170798898,71,0.01955922865013774
31141,2646,0.18332986905009355,-0.576387445437539,10965,0.7597173144876325,495,0.03429640407399709,327,0.022656412388276866
31143,413,0.15995352439969016,-0.6254841208365608,2028,0.7854376452362509,102,0.039504260263361735,39,0.015104570100697134
31145,645,0.12475822050290135,-0.6988394584139266,4258,0.8235976789168279,191,0.03694390715667312,76,0.014700193423597678
31147,818,0.2149802890932983,-0.5127463863337713,2769,0.7277266754270696,159,0.04178712220762155,59,0.015505913272010513
31149,70,0.08771929824561403,-0.7731829573934836,687,0.8609022556390977,33,0.041353383458646614,8,0.010025062656641603
31151,1733,0.3374221183800623,-0.2474688473520249,3004,0.5848909657320872,284,0.05529595015576324,115,0.022390965732087226
31153,28033,0.3478902953586498,-0.21233556713824775,45143,0.5602258624968975,4682,0.05810374782824522,2722,0.033780094316207494
31155,2523,0.23232044198895027,-0.4633517495395948,7555,0.6956721915285451,515,0.04742173112338858,267,0.024585635359116023
31157,3207,0.22399944122372006,-0.479779283369421,10076,0.7037787245931411,683,0.04770552490046798,351,0.02451630928267095
31159,1875,0.23668265589497603,-0.4517798535723302,5454,0.6884625094673062,337,0.042539762686190356,256,0.03231507195152739
31161,287,0.11004601226993865,-0.7377300613496933,2211,0.8477760736196319,70,0.026840490797546013,40,0.015337423312883436
31163,340,0.2161474888747616,-0.5149396058486968,1150,0.7310870947234583,59,0.03750794659885569,24,0.015257469802924348
31165,81,0.11005434782608696,-0.7269021739130436,616,0.8369565217391305,28,0.03804347826086957,11,0.014945652173913044
31167,417,0.14887540164227062,-0.6319171724384148,2187,0.7807925740806855,144,0.05141021063905748,53,0.018921813637986434
31169,499,0.18550185873605948,-0.5769516728624535,2051,0.762453531598513,124,0.046096654275092935,16,0.005947955390334572
31171,30,0.07633587786259542,-0.7989821882951654,344,0.8753180661577609,10,0.02544529262086514,9,0.022900763358778626
31173,919,0.44013409961685823,-0.05938697318007663,1043,0.49952107279693486,56,0.02681992337164751,70,0.033524904214559385
31175,339,0.15374149659863945,-0.6535147392290249,1780,0.8072562358276644,53,0.024036281179138322,33,0.014965986394557823
31177,2623,0.24215288035450516,-0.44322378138847857,7424,0.6853766617429837,513,0.047359675036927625,272,0.025110782865583457
31179,835,0.2211334745762712,-0.49205508474576265,2693,0.7131885593220338,202,0.05349576271186441,46,0.012182203389830509
31181,306,0.1791569086651054,-0.5995316159250585,1330,0.7786885245901639,51,0.029859484777517563,21,0.012295081967213115
31183,62,0.13333333333333333,-0.6774193548387097,377,0.810752688172043,17,0.03655913978494624,9,0.01935483870967742
31185,1186,0.18586428459489107,-0.5506973828553519,4700,0.7365616674502429,345,0.0540667606958157,150,0.023507287259050307
32001,2210,0.20210333790580703,-0.5136716963877458,7827,0.7157750342935528,450,0.0411522633744856,448,0.04096936442615455
32003,402172,0.5243647078764488,0.10721931757435099,319938,0.41714539030209785,22448,0.029268419886045085,22412,0.029221481935408165
32005,8450,0.30311726512895937,-0.3214477884994798,17411,0.6245650536284392,1004,0.036015353158517775,1012,0.03630232808408365
32007,3401,0.18326328268132341,-0.5468800517297122,13550,0.7301433344110356,828,0.0446168768186227,779,0.04197650608901821
32009,64,0.15384615384615385,-0.6225961538461539,323,0.7764423076923077,15,0.036057692307692304,14,0.03365384615384615
32011,74,0.08665105386416862,-0.7599531615925059,723,0.8466042154566745,19,0.02224824355971897,38,0.04449648711943794
32013,1381,0.21510903426791278,-0.48785046728971965,4513,0.7029595015576324,269,0.04190031152647975,257,0.04003115264797508
32015,403,0.1670120182345628,-0.5905511811023622,1828,0.757563199336925,79,0.03273932863655201,103,0.04268545379196022
32017,285,0.13367729831144465,-0.650093808630394,1671,0.7837711069418386,62,0.029080675422138838,114,0.05347091932457786
32019,6144,0.2586185124384392,-0.4150355684640316,16004,0.6736540809024708,812,0.03417939975586143,797,0.033548006903228525
32021,636,0.31895687061183553,-0.2713139418254764,1177,0.5902708124373119,88,0.044132397191574725,93,0.04663991975927784
32023,5093,0.25996631106120155,-0.4199887703537339,13321,0.6799550814149354,552,0.02817620335868511,625,0.03190240416517789
32027,429,0.2165572942958102,-0.491670873296315,1403,0.7082281675921251,58,0.0292781423523473,91,0.045936395759717315
32029,752,0.29409464215877984,-0.3375048885412593,1615,0.6315995307000392,100,0.03910833007430583,90,0.03519749706687524
32031,97321,0.4640233058221644,0.01273523956649647,94650,0.4512880662556679,9281,0.044251500717579016,8481,0.04043712720458869
32033,707,0.18748342614691063,-0.534075841951737,2721,0.7215592680986476,151,0.04004242906390878,192,0.05091487669053302
32510,9610,0.3841541413495363,-0.1405100735529261,13125,0.5246642149024624,1159,0.046330348576910776,1122,0.0448512951710905
33001,13517,0.3857040947353403,-0.16544442859181052,19315,0.5511485233271508,1395,0.03980596376087887,818,0.023341418176630047
33003,12987,0.4385129659643436,-0.05564559697460836,14635,0.49415856293895194,1185,0.040012155591572125,809,0.02731631550513236
33005,22064,0.5266499582289056,0.12383339300632534,16876,0.40281656522258025,1656,0.039527389903329754,1299,0.03100608664518439
33007,6563,0.4199782427849235,-0.08888462276828563,7952,0.5088628655532091,576,0.03685928201190248,536,0.034299609649964806
33009,28510,0.5569338360258639,0.1855794963958508,19010,0.3713543396300131,1967,0.03842472309585669,1704,0.033287101248266296
33011,99589,0.4650279934814178,-0.001979855900110683,100013,0.4670078493815285,9170,0.04281905331135569,5385,0.02514510382569797
33013,40198,0.4805614001530222,0.030174062739097174,37674,0.450387337413925,3378,0.04038351185921959,2398,0.028667750573833205
33015,79994,0.4408986187814853,-0.05761323676929353,90447,0.4985118555507788,7335,0.04042792420384272,3658,0.020161601463893206
33017,34894,0.5057101449275362,0.08437681159420285,29072,0.42133333333333334,3258,0.04721739130434783,1776,0.025739130434782608
33019,10210,0.4501168275801261,-0.02583432526561741,10796,0.4759511528457435,857,0.03778159855398316,820,0.03615042102014725
34001,60924,0.519120654396728,0.0701601908657124,52690,0.44896046353101565,2119,0.018055555555555554,1627,0.01386332651670075
34003,231211,0.5475676789397775,0.13186943310969068,175529,0.41569824583008685,7764,0.01838716782198266,7747,0.018346907408152972
34005,121340,0.5500129185496775,0.14929310602729667,88404,0.4007198125223808,4894,0.022183642849696074,5975,0.027083626078245614
34007,146724,0.6394344959230189,0.3228637795858955,72640,0.3165707163371234,4256,0.018547975891117802,5839,0.025446811848739863
34009,18750,0.3808034444940899,-0.1969210772167838,28446,0.5777245217108737,897,0.01821763678459726,1145,0.02325439701043909
34011,27771,0.5113611254327171,0.06109597112764231,24453,0.45026515430507474,1043,0.01920527362451204,1041,0.019168446637696103
34013,240837,0.7698137452013898,0.5678773601490805,63176,0.20193638505230924,3111,0.009944030864532957,5727,0.018305838881767997
34015,66870,0.47350308729394436,-0.004772559904832052,67544,0.4782756471987764,3216,0.0227723333144508,3594,0.025448932192828413
34017,164538,0.7435871942732154,0.5215161156203113,49139,0.22207107865290407,2925,0.013218785589038124,4674,0.02112294148484246
34019,28898,0.4073583309839301,-0.1383422610656893,38712,0.5457005920496194,2225,0.031364533408514236,1105,0.015576543557936284
34021,104775,0.6629399035723776,0.3706642369942928,46193,0.29227566657808485,3267,0.020671196993280436,3811,0.02411323285625704
34023,193044,0.5920705170081797,0.21497075592932346,122953,0.37709976107885623,5414,0.016604866139752,4638,0.014224855773212001
34025,137181,0.4317819136379517,-0.0929844606227711,166723,0.5247663742607228,6388,0.020106449612695896,7417,0.02334526248862953
34027,115249,0.45457557458456754,-0.04268511542967135,126071,0.4972606900142389,5943,0.023440920439709544,6268,0.024722814961484
34029,87150,0.3149449794915346,-0.33221545633594135,179079,0.647160435827476,4867,0.017588493576423395,5619,0.02030609110456607
34031,116759,0.5950412801956987,0.2235093262664356,72902,0.3715319539292631,2541,0.012949750280297625,4018,0.020477015594740598
34033,11904,0.3989142455011561,-0.150028484300124,16381,0.5489427298012801,862,0.028886431419858583,694,0.02325659327770517
34035,85689,0.5455465715922837,0.12850321512701346,65505,0.41704335646527024,3776,0.02404023683707901,2100,0.013369835105367035
34037,24212,0.3222423339011925,-0.29873828790459966,46658,0.6209806218057922,2026,0.026964437819420782,2240,0.029812606473594547
34039,147414,0.6593964009500848,0.3547162046708028,68114,0.304680196279282,3628,0.01622837819099209,4403,0.019695024579641167
34041,16999,0.3464940888707705,-0.25595189563799425,29556,0.6024459845087647,1242,0.02531593966571545,1263,0.025743986954749287
35001,143417,0.5221581434636026,0.17737801370411638,94698,0.3447801297594862,29682,0.10806737007667606,6865,0.0249943567002352
35003,427,0.20839433870180576,-0.5061005368472425,1464,0.7144948755490483,111,0.05417276720351391,47,0.022938018545632016
35005,5534,0.27300083863647573,-0.3619949681811455,12872,0.6349958068176212,1609,0.07937447585220266,256,0.01262887869370036
35006,3741,0.46397122659059903,0.06771673074538015,3195,0.3962544958452189,970,0.12030261689197569,157,0.019471660672206376
35007,2129,0.3992873218304576,-0.08552138034508627,2585,0.4848087021755439,527,0.09883720930232558,91,0.017066766691672917
35009,3121,0.23343305908750936,-0.4423335826477188,9035,0.6757666417352282,973,0.07277486910994764,241,0.018025430067314885
35011,193,0.21208791208791208,-0.46923076923076923,620,0.6813186813186813,89,0.0978021978021978,8,0.008791208791208791
35013,37947,0.5371277318536972,0.17796682142452724,25374,0.35916091042917,5471,0.07744026724040312,1856,0.0262710904767297
35015,5033,0.25591091676412264,-0.4125692784868053,13147,0.6684801952509279,1275,0.06482940967102252,212,0.010779478313926883
35017,6276,0.4898914994926235,0.0771212239481695,5288,0.412770275544454,899,0.07017406915931622,348,0.027164155803606274
35019,970,0.5309250136836344,0.20525451559934327,595,0.32567049808429116,238,0.13026819923371646,24,0.013136288998357963
35021,156,0.29601518026565465,-0.2941176470588235,311,0.5901328273244781,55,0.10436432637571158,5,0.009487666034155597
35023,784,0.4188034188034188,-0.06730769230769229,910,0.4861111111111111,137,0.07318376068376069,41,0.0219017094017094
35025,3930,0.22188346883468835,-0.4835704607046071,12495,0.7054539295392954,1098,0.061991869918699184,189,0.010670731707317074
35027,2331,0.26185126937766795,-0.4004718040889687,5896,0.6623230734666367,560,0.06290721186250281,115,0.01291844529319254
35028,5562,0.5109784106568672,0.20238860817638948,3359,0.30858980248047774,1512,0.13890675241157557,452,0.04152503445107947
35029,3195,0.43797121315969845,-0.03879369431117202,3478,0.47676490747087047,481,0.06593557230980124,141,0.019328307059629884
35031,13576,0.625535640234069,0.39036077961572135,5104,0.2351748606183477,2412,0.1111367092107082,611,0.028152789936875085
35033,1536,0.6292503072511266,0.35682097501024174,665,0.2724293322408849,194,0.07947562474395739,46,0.018844735764031135
35035,6124,0.305284147557328,-0.2872881355932203,11887,0.5925722831505483,1613,0.08040877367896311,436,0.02173479561316052
35037,1017,0.2847144456886898,-0.3345464725643897,2212,0.6192609182530795,299,0.08370660694288914,44,0.012318029115341545
35039,9592,0.6447103105256082,0.40280951740825377,3599,0.2419007931173545,1425,0.09577900255410673,262,0.0176098938029305
35041,1454,0.24436974789915966,-0.4084033613445378,3884,0.6527731092436975,482,0.08100840336134454,130,0.021848739495798318
35043,27707,0.44913276057707896,0.029210568973901785,25905,0.4199221916031772,6657,0.10791052034365375,1421,0.023034527476090128
35045,12865,0.27900672305356755,-0.3270657124268055,27946,0.606072435480373,4200,0.09108653220559532,1099,0.023834309260464107
35047,7285,0.677611384987443,0.4624686075713887,2313,0.2151427774160543,915,0.08510836201283602,238,0.022137475583666636
35049,50793,0.711047960355013,0.5104152084441582,14332,0.20063275191085478,4362,0.06106335918470196,1947,0.027255928549430243
35051,1612,0.3111368461686933,-0.26983207874927617,3010,0.5809689249179695,442,0.08531171588496429,117,0.0225825130283729
35053,3313,0.48238206173558534,0.10148514851485152,2616,0.3808969132207338,802,0.11677344205008736,137,0.019947582993593477
35055,10668,0.6990825688073394,0.5203800786369593,2727,0.1787024901703801,1179,0.0772608125819135,686,0.044954128440366975
